0.05,8.565231957403284,1.1167121646225013,7.211075241550134,0.41886167822762316,7.0852328685368775,0.15776558228495094,6.926023984980247,0.06114361144291241
0.055,9.123694764671427,1.274813629177916,7.578000764644457,0.49339975795102525,7.5076173718844075,0.19126919250453855,7.329966979199071,0.07492943496271036
0.06,9.660717812901112,1.4391863875386475,7.923887919544086,0.5733306484249171,7.918860216423127,0.22857188806374115,7.720232424837832,0.09155989936177777
0.065,10.178728176036202,1.609602359421834,8.251822003596317,0.6585232132476243,8.322583810350807,0.26953745214268116,8.100485844721334,0.110621031385948
0.06999999999999999,10.679813917434558,1.7858761897939823,8.564456505097041,0.7488954029781049,8.721972075674785,0.3141407548173413,8.474020212996948,0.13200508122031426
0.07499999999999998,11.165788819377212,1.967853397610836,8.864098317486423,0.8443909451092828,9.11984085795666,0.36240188824938857,8.843806247964949,0.1557268354539867
0.07999999999999999,11.638240175579767,2.155403048466816,9.152769775434535,0.9449684306085281,9.518690561474159,0.4143585318374395,9.212529634345174,0.18184575260183894
0.08499999999999999,12.098565078264528,2.3484129446905775,9.432255105359218,1.0505960752062249,9.920746782163405,0.4700547076206391,9.582619765619256,0.2104354459481386
0.08999999999999998,12.547998642884522,2.546786288180925,9.704136076301438,1.1612491084562047,10.327992564316446,0.5295364631154421,9.956272783587792,0.24157261422368043
0.09499999999999997,12.987636426677454,2.7504392495370014,9.96981996899467,1.2769083894067963,10.742194635324267,0.5928504067608507,10.335470654023084,0.2753335880025551
0.09999999999999998,13.41845256460283,2.959299123792116,10.230561950951596,1.3975595996170627,11.164925194399984,0.6600433547414958,10.721997397333325,0.3117936551245893
0.10499999999999998,13.841314677319133,3.173302884812253,10.487483291786702,1.523192712653674,11.597580338338048,0.7311623619993362,11.117453213701538,0.35102725601731444
0.10999999999999997,14.25699629925657,3.3923960231297277,10.74158642573002,1.6538016017090036,12.041395886799364,0.8062548492347213,11.523267003215096,0.3931083446325534
0.11499999999999998,14.666187368109604,3.6165315934561963,10.993767583410772,1.7893837225978446,12.497461155787278,0.885368724093342,11.940707628003565,0.438110692559765
0.11999999999999997,15.069503175117916,3.845669422591925,11.244827518063175,1.9299398441207245,12.966731081733997,0.9685524702781322,12.370894161864726,0.4861080947181446
0.12499999999999996,15.46749207554376,4.079775443415575,11.495480717463579,2.075473813298879,13.450036999070107,1.055855205965756,12.814805305207301,0.5371744936333238
0.12999999999999995,15.860642187532903,4.318821130136485,11.746363394728178,2.225992349596877,13.948096298064229,1.1473267206344666,13.273288095166208,0.5913840510035997
0.13499999999999995,16.24938725656557,4.562783016256725,11.99804048308033,2.3815048648479205,14.461521143284699,1.2430174995468044,13.747066011962488,0.6488111911704675
0.13999999999999996,16.63411182279333,4.811642280982353,12.251011807764371,2.542023306484661,14.990826390161601,1.3429787429124926,14.236746555257923,0.7095306334542703
0.14499999999999996,17.01515580190744,5.0653843928713025,12.505717570951674,2.707562021914418,15.536436810746636,1.4472623842823573,14.742828351678327,0.7736174233964872
0.14999999999999997,17.392818566994265,5.323998801746657,12.762543257471407,2.8781376419222764,16.098693719111907,1.5559211106988433,15.265707840261712,0.8411469678877317
0.15499999999999997,17.767362603136917,5.587478671595522,13.021824048462804,3.0537689810217863,16.67786106935455,1.6690083857080125,15.805685575688585,0.9121950758811105
0.15999999999999995,18.139016792659277,5.855820648486259,13.283848810522613,3.234476952757879,17.274131085645422,1.7865784754311251,16.362972180704674,0.9868380045082124
0.16499999999999992,18.50797937996049,6.129024658571575,13.548863720039662,3.4202844981044165,17.88762947680516,1.90868647739912,16.93769397636879,1.0651525094870258
0.16999999999999993,18.87442065534924,6.407093732076601,13.81707556708534,3.6112165252756054,18.51842027629209,2.035388351627298,17.529898311812758,1.1472158984032572
0.17499999999999993,19.23848539260507,6.690033849844954,14.08865477973086,3.807299859469156,19.166510345115967,2.1667409533590587,18.139558615423994,1.233106085485397
0.17999999999999994,19.600295068114974,6.977853809568299,14.363738200416265,4.008563201259917,19.831853569070518,2.3028020669637317,18.766579185276896,1.322901646725297
0.18499999999999994,19.959949885987044,7.270565109281104,14.642431641954317,4.215037092560932,20.514354775703396,2.443630440579906,19.410799733268504,1.416681874493201
0.18999999999999995,20.317530630574765,7.568181846079804,14.924812247540103,4.426753889249457,21.213873397457064,2.5892858212216594,20.071999699756816,1.514526831100228
0.19499999999999995,20.673100363688718,7.87072062834043,15.210930673389157,4.643747739720025,21.93022689956706,2.739828990188063,20.749902349848526,1.6165174010450978
0.1999999999999999,21.02670598275563,8.178200499972293,15.500813112441392,4.86605456876925,22.663193991402295,2.8953217987279576,21.444178664515675,1.722735341903326
0.2049999999999999,21.378379653235243,8.490642875465348,15.794463174108387,5.093712066339533,23.41251763981745,3.055827204004151,22.15445103663842,1.8332633340062259
0.2099999999999999,21.728140126946528,8.808071484673643,16.091863631971137,5.326759680752359,24.17790789522951,3.221409305473489,22.880296782773257,1.9481850291821177
0.2149999999999999,22.075993957402716,9.130512326434445,16.392978052243052,5.565238616146057,24.95904454770971,3.3921333818530734,23.6212514801382,2.0675850989244418
0.21999999999999992,22.421936621347413,9.457993630253032,16.69775231246058,5.809191833904223,25.75557962199491,3.5680659288775947,24.376812136675653,2.191549282397798
0.22499999999999992,22.765953554059706,9.790545825395172,17.006116019834735,6.058664057913135,26.567139724293156,3.7492746980757765,25.146440204098326,2.320164434721135
0.22999999999999993,23.10802110654913,10.12820151682396,17.317983836017447,6.313701783534108,27.393328249007027,3.935828736799941,25.929564439959904,2.4535185759606204
0.23499999999999993,23.448107431127937,10.47099546749798,17.633256717228505,6.574353290208015,28.233727455814005,4.127798429745365,26.72558362696782,2.5917009412514003
0.23999999999999988,23.78617330060115,10.818964586616646,17.951823074507047,6.840668657636442,29.087900423663086,4.325255542185874,27.53386915664032,2.7348020324365265
0.24499999999999988,24.12217286714349,11.172147923458096,18.27355986109069,7.112699785503948,29.955392892006785,4.52827326514059,28.353767482378316,2.882913671575702
0.2499999999999999,24.456054365269665,11.530586666505446,18.598333590814946,7.390500416719651,30.835734992269863,4.73692626267077,29.184602449466183,3.0361290566376127
0.2549999999999999,24.787760763232654,11.894324147601958,18.926001294155867,7.674126164168669,31.728442880525108,4.951290721486846,30.02567750847811,3.194542819645564
0.2599999999999999,25.117230366899093,12.263405850914301,19.25641141392407,7.963634540970373,32.63302027296231,5.171444403028662,30.876277813838897,3.3582510875071154
0.2649999999999999,25.444397379478687,12.637879426517147,19.589404646409093,8.259084994247411,33.548959893183564,5.397466698162454,31.735672217642787,3.5273515457201827
0.2699999999999999,25.769192420772015,13.017794708442493,19.924814730904473,8.560538942414167,34.47574483434619,5.629438684621435,32.60311516051479,3.7019435051097327
0.2749999999999999,26.091543008193185,13.403203737064361,20.262469190311094,8.868059815996363,35.412849842115975,5.8674431873013475,33.47784846437571,3.882127971720515
0.27999999999999986,26.411374003011588,13.794160785714263,20.602190027289907,9.181713101997762,36.35974252167216,6.111564841507204,34.3591030335574,4.068007719961659
0.28499999999999986,26.728608024021014,14.190722391444687,20.94379437704265,9.501566391833535,37.31588447443937,6.361890159237893,35.2461004657107,4.259687369075366
0.28999999999999987,27.043165830800717,14.592947389879264,21.2870951206678,9.827689432852395,38.28073236714772,6.618507598583402,36.13805457891067,4.4572734629850075
0.2949999999999999,27.35496667879397,15.000896954107136,21.631901461209054,10.160154183475687,39.2537389381032,6.8815076363035015,37.03417285773867,4.660874553560156
0.2999999999999999,27.66392864822683,15.414634637597626,21.97801946387699,10.499034871985218,40.234353942491,7.150982843652321,37.933657821964516,4.870601287328879
0.3049999999999999,27.96996894838685,15.834226421128914,22.325252563379763,10.844408058997892,41.22202504166489,7.427027965509668,38.83570832116857,5.0865664956589365
0.3099999999999999,28.273004199260868,16.259740763740766,22.67340203975982,11.196352703671808,42.216198637805064,7.709740002880189,39.73952075961461,5.308885288426522
0.31499999999999984,28.57295069196425,16.691248657738427,23.02226746515953,11.554950233696127,43.21632065886297,7.999218298824154,40.64429025321988,5.537675151193655
0.31999999999999984,28.869724628946642,17.12882368779094,23.37164712215599,11.920284619124999,44.221837294044235,8.295564627885991,41.5492117229478,5.773056045915175
0.32499999999999984,29.16324234617514,17.57254209418231,23.72133839622984,12.292442450126561,45.23219568384957,8.598883289094678,42.453480926058546,6.015150515208776
0.32999999999999985,29.45342051744501,18.022482840291467,24.071138143641292,12.671513018727122,46.24684456744217,8.909281202617048,43.35629542957395,6.264083790223278
0.33499999999999985,29.74017634287793,18.47872768439212,24.420843035106373,13.057588404643973,47.26523488802923,9.226868010154393,44.25685552698269,6.519983902158843
0.33999999999999986,30.02342772211432,18.941361255880018,24.770249878187315,13.45076356531185,48.286820359615376,9.551756179185467,45.15436510192012,6.782981797502006
